depfiles/apereo__cas__233__build.gradle,apereo/cas,/support/cas-server-support-openid/build.gradle,gradle
depfiles/apereo__cas__234__build.gradle,apereo/cas,/support/cas-server-support-openid-webflow/build.gradle,gradle
depfiles/apereo__cas__235__build.gradle,apereo/cas,/support/cas-server-support-otp-mfa/build.gradle,gradle
depfiles/apereo__cas__236__build.gradle,apereo/cas,/support/cas-server-support-otp-mfa-core/build.gradle,gradle
depfiles/apereo__cas__237__build.gradle,apereo/cas,/support/cas-server-support-pac4j/build.gradle,gradle
depfiles/apereo__cas__238__build.gradle,apereo/cas,/support/cas-server-support-pac4j-api/build.gradle,gradle
depfiles/apereo__cas__239__build.gradle,apereo/cas,/support/cas-server-support-pac4j-authentication/build.gradle,gradle
depfiles/apereo__cas__240__build.gradle,apereo/cas,/support/cas-server-support-pac4j-core/build.gradle,gradle
depfiles/apereo__cas__241__build.gradle,apereo/cas,/support/cas-server-support-pac4j-core-clients/build.gradle,gradle
depfiles/apereo__cas__242__build.gradle,apereo/cas,/support/cas-server-support-pac4j-webflow/build.gradle,gradle
depfiles/apereo__cas__243__build.gradle,apereo/cas,/support/cas-server-support-passwordless/build.gradle,gradle
depfiles/apereo__cas__244__build.gradle,apereo/cas,/support/cas-server-support-passwordless-jpa/build.gradle,gradle
depfiles/apereo__cas__245__build.gradle,apereo/cas,/support/cas-server-support-passwordless-ldap/build.gradle,gradle
depfiles/apereo__cas__246__build.gradle,apereo/cas,/support/cas-server-support-passwordless-mongo/build.gradle,gradle
depfiles/apereo__cas__247__build.gradle,apereo/cas,/support/cas-server-support-passwordless-webflow/build.gradle,gradle
depfiles/apereo__cas__248__build.gradle,apereo/cas,/support/cas-server-support-person-directory-core/build.gradle,gradle
depfiles/apereo__cas__249__build.gradle,apereo/cas,/support/cas-server-support-person-directory/build.gradle,gradle
depfiles/apereo__cas__250__build.gradle,apereo/cas,/support/cas-server-support-pm/build.gradle,gradle
depfiles/apereo__cas__251__build.gradle,apereo/cas,/support/cas-server-support-pm-core/build.gradle,gradle
depfiles/apereo__cas__252__build.gradle,apereo/cas,/support/cas-server-support-pm-jdbc/build.gradle,gradle
depfiles/apereo__cas__253__build.gradle,apereo/cas,/support/cas-server-support-pm-ldap/build.gradle,gradle
depfiles/apereo__cas__254__build.gradle,apereo/cas,/support/cas-server-support-pm-rest/build.gradle,gradle
depfiles/apereo__cas__255__build.gradle,apereo/cas,/support/cas-server-support-pm-webflow/build.gradle,gradle
depfiles/apereo__cas__256__build.gradle,apereo/cas,/support/cas-server-support-qr-authentication/build.gradle,gradle
depfiles/apereo__cas__257__build.gradle,apereo/cas,/support/cas-server-support-radius/build.gradle,gradle
depfiles/apereo__cas__258__build.gradle,apereo/cas,/support/cas-server-support-radius-core/build.gradle,gradle
depfiles/apereo__cas__259__build.gradle,apereo/cas,/support/cas-server-support-radius-core-mfa/build.gradle,gradle
depfiles/apereo__cas__260__build.gradle,apereo/cas,/support/cas-server-support-radius-mfa/build.gradle,gradle
depfiles/apereo__cas__261__build.gradle,apereo/cas,/support/cas-server-support-redis-authentication/build.gradle,gradle
depfiles/apereo__cas__262__build.gradle,apereo/cas,/support/cas-server-support-redis-core/build.gradle,gradle
depfiles/apereo__cas__263__build.gradle,apereo/cas,/support/cas-server-support-redis-service-registry/build.gradle,gradle
depfiles/apereo__cas__264__build.gradle,apereo/cas,/support/cas-server-support-redis-ticket-registry/build.gradle,gradle
depfiles/apereo__cas__265__build.gradle,apereo/cas,/support/cas-server-support-reports-core/build.gradle,gradle
depfiles/apereo__cas__266__build.gradle,apereo/cas,/support/cas-server-support-reports/build.gradle,gradle
depfiles/apereo__cas__267__build.gradle,apereo/cas,/support/cas-server-support-rest/build.gradle,gradle
depfiles/apereo__cas__268__build.gradle,apereo/cas,/support/cas-server-support-rest-authentication/build.gradle,gradle
depfiles/apereo__cas__269__build.gradle,apereo/cas,/support/cas-server-support-rest-core/build.gradle,gradle
depfiles/apereo__cas__270__build.gradle,apereo/cas,/support/cas-server-support-rest-service-registry/build.gradle,gradle
depfiles/apereo__cas__271__build.gradle,apereo/cas,/support/cas-server-support-rest-services/build.gradle,gradle
depfiles/apereo__cas__272__build.gradle,apereo/cas,/support/cas-server-support-rest-tokens/build.gradle,gradle
depfiles/apereo__cas__273__build.gradle,apereo/cas,/support/cas-server-support-rest-x509/build.gradle,gradle
depfiles/apereo__cas__274__build.gradle,apereo/cas,/support/cas-server-support-saml/build.gradle,gradle
depfiles/apereo__cas__275__build.gradle,apereo/cas,/support/cas-server-support-saml-core/build.gradle,gradle
depfiles/apereo__cas__276__build.gradle,apereo/cas,/support/cas-server-support-saml-core-api/build.gradle,gradle
depfiles/apereo__cas__277__build.gradle,apereo/cas,/support/cas-server-support-saml-googleapps/build.gradle,gradle
depfiles/apereo__cas__278__build.gradle,apereo/cas,/support/cas-server-support-saml-googleapps-core/build.gradle,gradle
depfiles/apereo__cas__279__build.gradle,apereo/cas,/support/cas-server-support-saml-idp/build.gradle,gradle
depfiles/apereo__cas__280__build.gradle,apereo/cas,/support/cas-server-support-saml-idp-core/build.gradle,gradle
depfiles/apereo__cas__281__build.gradle,apereo/cas,/support/cas-server-support-saml-idp-discovery/build.gradle,gradle
depfiles/apereo__cas__282__build.gradle,apereo/cas,/support/cas-server-support-saml-idp-metadata/build.gradle,gradle
depfiles/apereo__cas__283__build.gradle,apereo/cas,/support/cas-server-support-saml-idp-metadata-aws-s3/build.gradle,gradle
depfiles/apereo__cas__284__build.gradle,apereo/cas,/support/cas-server-support-saml-idp-metadata-couchdb/build.gradle,gradle
depfiles/apereo__cas__285__build.gradle,apereo/cas,/support/cas-server-support-saml-idp-metadata-jpa/build.gradle,gradle
depfiles/apereo__cas__286__build.gradle,apereo/cas,/support/cas-server-support-saml-idp-metadata-git/build.gradle,gradle
depfiles/apereo__cas__287__build.gradle,apereo/cas,/support/cas-server-support-saml-idp-metadata-mongo/build.gradle,gradle
depfiles/apereo__cas__288__build.gradle,apereo/cas,/support/cas-server-support-saml-idp-metadata-redis/build.gradle,gradle
depfiles/apereo__cas__289__build.gradle,apereo/cas,/support/cas-server-support-saml-idp-metadata-rest/build.gradle,gradle
depfiles/apereo__cas__290__build.gradle,apereo/cas,/support/cas-server-support-saml-idp-ticket/build.gradle,gradle
depfiles/apereo__cas__291__build.gradle,apereo/cas,/support/cas-server-support-saml-idp-web/build.gradle,gradle
depfiles/apereo__cas__292__build.gradle,apereo/cas,/support/cas-server-support-saml-mdui/build.gradle,gradle
depfiles/apereo__cas__293__build.gradle,apereo/cas,/support/cas-server-support-saml-mdui-core/build.gradle,gradle
depfiles/apereo__cas__294__build.gradle,apereo/cas,/support/cas-server-support-saml-sp-integrations/build.gradle,gradle
depfiles/apereo__cas__295__build.gradle,apereo/cas,/support/cas-server-support-scim/build.gradle,gradle
depfiles/apereo__cas__296__build.gradle,apereo/cas,/support/cas-server-support-script-engines/build.gradle,gradle
depfiles/apereo__cas__297__build.gradle,apereo/cas,/support/cas-server-support-sentry/build.gradle,gradle
depfiles/apereo__cas__298__build.gradle,apereo/cas,/support/cas-server-support-service-registry-stream/build.gradle,gradle
depfiles/apereo__cas__299__build.gradle,apereo/cas,/support/cas-server-support-service-registry-stream-hazelcast/build.gradle,gradle
depfiles/apereo__cas__300__build.gradle,apereo/cas,/support/cas-server-support-service-registry-stream-kafka/build.gradle,gradle
depfiles/apereo__cas__301__build.gradle,apereo/cas,/support/cas-server-support-session-hazelcast/build.gradle,gradle
depfiles/apereo__cas__302__build.gradle,apereo/cas,/support/cas-server-support-session-jdbc/build.gradle,gradle
depfiles/apereo__cas__303__build.gradle,apereo/cas,/support/cas-server-support-session-mongo/build.gradle,gradle
depfiles/apereo__cas__304__build.gradle,apereo/cas,/support/cas-server-support-session-redis/build.gradle,gradle
depfiles/apereo__cas__305__build.gradle,apereo/cas,/support/cas-server-support-shell/build.gradle,gradle
depfiles/apereo__cas__306__build.gradle,apereo/cas,/support/cas-server-support-shibboleth/build.gradle,gradle
depfiles/apereo__cas__307__build.gradle,apereo/cas,/support/cas-server-support-shiro-authentication/build.gradle,gradle
depfiles/apereo__cas__308__build.gradle,apereo/cas,/support/cas-server-support-simple-mfa-core/build.gradle,gradle
depfiles/apereo__cas__309__build.gradle,apereo/cas,/support/cas-server-support-simple-mfa/build.gradle,gradle
depfiles/apereo__cas__310__build.gradle,apereo/cas,/support/cas-server-support-sleuth/build.gradle,gradle
depfiles/apereo__cas__311__build.gradle,apereo/cas,/support/cas-server-support-sms-aws-sns/build.gradle,gradle
depfiles/apereo__cas__312__build.gradle,apereo/cas,/support/cas-server-support-sms-clickatell/build.gradle,gradle
depfiles/apereo__cas__313__build.gradle,apereo/cas,/support/cas-server-support-sms-nexmo/build.gradle,gradle
depfiles/apereo__cas__314__build.gradle,apereo/cas,/support/cas-server-support-sms-textmagic/build.gradle,gradle
depfiles/apereo__cas__315__build.gradle,apereo/cas,/support/cas-server-support-sms-twilio/build.gradle,gradle
depfiles/apereo__cas__316__build.gradle,apereo/cas,/support/cas-server-support-soap-authentication/build.gradle,gradle
depfiles/apereo__cas__317__build.gradle,apereo/cas,/support/cas-server-support-spnego/build.gradle,gradle
depfiles/apereo__cas__318__build.gradle,apereo/cas,/support/cas-server-support-spnego-webflow/build.gradle,gradle
depfiles/apereo__cas__319__build.gradle,apereo/cas,/support/cas-server-support-surrogate-api/build.gradle,gradle
depfiles/apereo__cas__320__build.gradle,apereo/cas,/support/cas-server-support-surrogate-authentication/build.gradle,gradle
depfiles/apereo__cas__321__build.gradle,apereo/cas,/support/cas-server-support-surrogate-authentication-couchdb/build.gradle,gradle
depfiles/apereo__cas__322__build.gradle,apereo/cas,/support/cas-server-support-surrogate-authentication-jdbc/build.gradle,gradle
depfiles/apereo__cas__323__build.gradle,apereo/cas,/support/cas-server-support-surrogate-authentication-ldap/build.gradle,gradle
depfiles/apereo__cas__324__build.gradle,apereo/cas,/support/cas-server-support-surrogate-authentication-rest/build.gradle,gradle
depfiles/apereo__cas__325__build.gradle,apereo/cas,/support/cas-server-support-surrogate-webflow/build.gradle,gradle
depfiles/apereo__cas__326__build.gradle,apereo/cas,/support/cas-server-support-swagger/build.gradle,gradle
depfiles/apereo__cas__327__build.gradle,apereo/cas,/support/cas-server-support-swivel/build.gradle,gradle
depfiles/apereo__cas__328__build.gradle,apereo/cas,/support/cas-server-support-swivel-core/build.gradle,gradle
depfiles/apereo__cas__329__build.gradle,apereo/cas,/support/cas-server-support-syncope-authentication/build.gradle,gradle
depfiles/apereo__cas__330__build.gradle,apereo/cas,/support/cas-server-support-themes/build.gradle,gradle
depfiles/apereo__cas__331__build.gradle,apereo/cas,/support/cas-server-support-themes-collection/build.gradle,gradle
depfiles/apereo__cas__332__build.gradle,apereo/cas,/support/cas-server-support-themes-core/build.gradle,gradle
depfiles/apereo__cas__333__build.gradle,apereo/cas,/support/cas-server-support-throttle/build.gradle,gradle
depfiles/apereo__cas__334__build.gradle,apereo/cas,/support/cas-server-support-throttle-bucket4j/build.gradle,gradle
depfiles/apereo__cas__335__build.gradle,apereo/cas,/support/cas-server-support-throttle-core/build.gradle,gradle
depfiles/apereo__cas__336__build.gradle,apereo/cas,/support/cas-server-support-throttle-couchdb/build.gradle,gradle
depfiles/apereo__cas__337__build.gradle,apereo/cas,/support/cas-server-support-throttle-hazelcast/build.gradle,gradle
depfiles/apereo__cas__338__build.gradle,apereo/cas,/support/cas-server-support-throttle-jdbc/build.gradle,gradle
depfiles/apereo__cas__339__build.gradle,apereo/cas,/support/cas-server-support-throttle-mongo/build.gradle,gradle
depfiles/apereo__cas__340__build.gradle,apereo/cas,/support/cas-server-support-throttle-redis/build.gradle,gradle
depfiles/apereo__cas__341__build.gradle,apereo/cas,/support/cas-server-support-thymeleaf/build.gradle,gradle
depfiles/apereo__cas__342__build.gradle,apereo/cas,/support/cas-server-support-token-authentication/build.gradle,gradle
depfiles/apereo__cas__343__build.gradle,apereo/cas,/support/cas-server-support-token-core-api/build.gradle,gradle
depfiles/apereo__cas__344__build.gradle,apereo/cas,/support/cas-server-support-token-core/build.gradle,gradle
depfiles/apereo__cas__345__build.gradle,apereo/cas,/support/cas-server-support-token-tickets/build.gradle,gradle
depfiles/apereo__cas__346__build.gradle,apereo/cas,/support/cas-server-support-token-webflow/build.gradle,gradle
depfiles/apereo__cas__347__build.gradle,apereo/cas,/support/cas-server-support-trusted/build.gradle,gradle
depfiles/apereo__cas__348__build.gradle,apereo/cas,/support/cas-server-support-trusted-mfa/build.gradle,gradle
depfiles/apereo__cas__349__build.gradle,apereo/cas,/support/cas-server-support-trusted-mfa-core/build.gradle,gradle
depfiles/apereo__cas__350__build.gradle,apereo/cas,/support/cas-server-support-trusted-mfa-couchdb/build.gradle,gradle
depfiles/apereo__cas__351__build.gradle,apereo/cas,/support/cas-server-support-trusted-mfa-jdbc/build.gradle,gradle
depfiles/apereo__cas__352__build.gradle,apereo/cas,/support/cas-server-support-trusted-mfa-mongo/build.gradle,gradle
depfiles/apereo__cas__353__build.gradle,apereo/cas,/support/cas-server-support-trusted-mfa-redis/build.gradle,gradle
depfiles/apereo__cas__354__build.gradle,apereo/cas,/support/cas-server-support-trusted-mfa-rest/build.gradle,gradle
depfiles/apereo__cas__355__build.gradle,apereo/cas,/support/cas-server-support-trusted-mfa-dynamodb/build.gradle,gradle
depfiles/apereo__cas__356__build.gradle,apereo/cas,/support/cas-server-support-trusted-webflow/build.gradle,gradle
depfiles/apereo__cas__357__build.gradle,apereo/cas,/support/cas-server-support-u2f/build.gradle,gradle
depfiles/apereo__cas__358__build.gradle,apereo/cas,/support/cas-server-support-u2f-core/build.gradle,gradle
depfiles/apereo__cas__359__build.gradle,apereo/cas,/support/cas-server-support-u2f-couchdb/build.gradle,gradle
depfiles/apereo__cas__360__build.gradle,apereo/cas,/support/cas-server-support-u2f-dynamodb/build.gradle,gradle
depfiles/apereo__cas__361__build.gradle,apereo/cas,/support/cas-server-support-u2f-jpa/build.gradle,gradle
depfiles/apereo__cas__362__build.gradle,apereo/cas,/support/cas-server-support-u2f-mongo/build.gradle,gradle
depfiles/apereo__cas__363__build.gradle,apereo/cas,/support/cas-server-support-u2f-redis/build.gradle,gradle
depfiles/apereo__cas__364__build.gradle,apereo/cas,/support/cas-server-support-validation/build.gradle,gradle
depfiles/apereo__cas__365__build.gradle,apereo/cas,/support/cas-server-support-validation-core/build.gradle,gradle
depfiles/apereo__cas__366__build.gradle,apereo/cas,/support/cas-server-support-webauthn/build.gradle,gradle
depfiles/apereo__cas__367__build.gradle,apereo/cas,/support/cas-server-support-webauthn-core/build.gradle,gradle
depfiles/apereo__cas__368__build.gradle,apereo/cas,/support/cas-server-support-webauthn-core-webflow/build.gradle,gradle
depfiles/apereo__cas__369__build.gradle,apereo/cas,/support/cas-server-support-webauthn-dynamodb/build.gradle,gradle
depfiles/apereo__cas__370__build.gradle,apereo/cas,/support/cas-server-support-webauthn-jpa/build.gradle,gradle
depfiles/apereo__cas__371__build.gradle,apereo/cas,/support/cas-server-support-webauthn-ldap/build.gradle,gradle
depfiles/apereo__cas__372__build.gradle,apereo/cas,/support/cas-server-support-webauthn-mongo/build.gradle,gradle
depfiles/apereo__cas__373__build.gradle,apereo/cas,/support/cas-server-support-webauthn-redis/build.gradle,gradle
depfiles/apereo__cas__374__build.gradle,apereo/cas,/support/cas-server-support-webauthn-rest/build.gradle,gradle
depfiles/apereo__cas__375__build.gradle,apereo/cas,/support/cas-server-support-websockets/build.gradle,gradle
depfiles/apereo__cas__376__build.gradle,apereo/cas,/support/cas-server-support-ws-idp/build.gradle,gradle
depfiles/apereo__cas__377__build.gradle,apereo/cas,/support/cas-server-support-ws-idp-api/build.gradle,gradle
depfiles/apereo__cas__378__build.gradle,apereo/cas,/support/cas-server-support-ws-sts/build.gradle,gradle
depfiles/apereo__cas__379__build.gradle,apereo/cas,/support/cas-server-support-ws-sts-api/build.gradle,gradle
depfiles/apereo__cas__380__build.gradle,apereo/cas,/support/cas-server-support-wsfederation/build.gradle,gradle
depfiles/apereo__cas__381__build.gradle,apereo/cas,/support/cas-server-support-wsfederation-webflow/build.gradle,gradle
depfiles/apereo__cas__382__build.gradle,apereo/cas,/support/cas-server-support-x509/build.gradle,gradle
depfiles/apereo__cas__383__build.gradle,apereo/cas,/support/cas-server-support-x509-core/build.gradle,gradle
depfiles/apereo__cas__384__build.gradle,apereo/cas,/support/cas-server-support-x509-webflow/build.gradle,gradle
depfiles/apereo__cas__385__build.gradle,apereo/cas,/support/cas-server-support-yaml-service-registry/build.gradle,gradle
depfiles/apereo__cas__386__build.gradle,apereo/cas,/support/cas-server-support-yubikey/build.gradle,gradle
depfiles/apereo__cas__387__build.gradle,apereo/cas,/support/cas-server-support-yubikey-core/build.gradle,gradle
depfiles/apereo__cas__388__build.gradle,apereo/cas,/support/cas-server-support-yubikey-core-mfa/build.gradle,gradle
depfiles/apereo__cas__389__build.gradle,apereo/cas,/support/cas-server-support-yubikey-couchdb/build.gradle,gradle
depfiles/apereo__cas__390__build.gradle,apereo/cas,/support/cas-server-support-yubikey-dynamodb/build.gradle,gradle
depfiles/apereo__cas__391__build.gradle,apereo/cas,/support/cas-server-support-yubikey-jpa/build.gradle,gradle
depfiles/apereo__cas__392__build.gradle,apereo/cas,/support/cas-server-support-yubikey-mongo/build.gradle,gradle
depfiles/apereo__cas__393__build.gradle,apereo/cas,/support/cas-server-support-yubikey-redis/build.gradle,gradle
depfiles/apereo__cas__394__build.gradle,apereo/cas,/webapp/cas-server-webapp/build.gradle,gradle
depfiles/apereo__cas__395__build.gradle,apereo/cas,/webapp/cas-server-webapp-bootadmin-server/build.gradle,gradle
depfiles/apereo__cas__396__build.gradle,apereo/cas,/webapp/cas-server-webapp-resources/build.gradle,gradle
depfiles/apereo__cas__397__build.gradle,apereo/cas,/webapp/cas-server-webapp-config/build.gradle,gradle
depfiles/apereo__cas__398__build.gradle,apereo/cas,/webapp/cas-server-webapp-config-server/build.gradle,gradle
depfiles/apereo__cas__399__build.gradle,apereo/cas,/webapp/cas-server-webapp-eureka-server/build.gradle,gradle
depfiles/apereo__cas__400__build.gradle,apereo/cas,/webapp/cas-server-webapp-init/build.gradle,gradle
depfiles/apereo__cas__401__build.gradle,apereo/cas,/webapp/cas-server-webapp-init-bootadmin-server/build.gradle,gradle
depfiles/apereo__cas__402__build.gradle,apereo/cas,/webapp/cas-server-webapp-init-config-server/build.gradle,gradle
depfiles/apereo__cas__403__build.gradle,apereo/cas,/webapp/cas-server-webapp-init-eureka-server/build.gradle,gradle
depfiles/apereo__cas__404__build.gradle,apereo/cas,/webapp/cas-server-webapp-init-tomcat/build.gradle,gradle
depfiles/apereo__cas__405__build.gradle,apereo/cas,/webapp/cas-server-webapp-jetty/build.gradle,gradle
depfiles/apereo__cas__406__build.gradle,apereo/cas,/webapp/cas-server-webapp-tomcat/build.gradle,gradle
depfiles/apereo__cas__407__build.gradle,apereo/cas,/webapp/cas-server-webapp-undertow/build.gradle,gradle
depfiles/apereo__cas-management__0__build.gradle,apereo/cas-management,/build.gradle,gradle
depfiles/apereo__cas-management__1__build.gradle,apereo/cas-management,/api/cas-mgmt-api-core/build.gradle,gradle
depfiles/apereo__cas-management__2__build.gradle,apereo/cas-management,/api/cas-mgmt-api-configuration/build.gradle,gradle
depfiles/apereo__cas-management__3__build.gradle,apereo/cas-management,/api/cas-mgmt-api-version-control/build.gradle,gradle
depfiles/apereo__cas-management__4__build.gradle,apereo/cas-management,/api/cas-mgmt-api-delegated/build.gradle,gradle
depfiles/apereo__cas-management__5__build.gradle,apereo/cas-management,/api/cas-mgmt-api-dashboard/build.gradle,gradle
depfiles/apereo__cas-management__6__build.gradle,apereo/cas-management,/config/cas-mgmt-config-audit/build.gradle,gradle
depfiles/apereo__cas-management__7__build.gradle,apereo/cas-management,/config/cas-mgmt-config-authentication/build.gradle,gradle
depfiles/apereo__cas-management__8__build.gradle,apereo/cas-management,/config/cas-mgmt-config-authz/build.gradle,gradle
depfiles/apereo__cas-management__9__build.gradle,apereo/cas-management,/config/cas-mgmt-config-authz-ldap/build.gradle,gradle
depfiles/apereo__cas-management__10__build.gradle,apereo/cas-management,/config/cas-mgmt-config-core/build.gradle,gradle
depfiles/apereo__cas-management__11__build.gradle,apereo/cas-management,/config/cas-mgmt-config-version-control/build.gradle,gradle
depfiles/apereo__cas-management__12__build.gradle,apereo/cas-management,/config/cas-mgmt-config-delegated/build.gradle,gradle
depfiles/apereo__cas-management__13__build.gradle,apereo/cas-management,/config/cas-mgmt-config-search/build.gradle,gradle
depfiles/apereo__cas-management__14__build.gradle,apereo/cas-management,/config/cas-mgmt-config-dashboard/build.gradle,gradle
depfiles/apereo__cas-management__15__build.gradle,apereo/cas-management,/config/cas-mgmt-config-saml/build.gradle,gradle
depfiles/apereo__cas-management__16__build.gradle,apereo/cas-management,/config/cas-mgmt-config-oauth/build.gradle,gradle
depfiles/apereo__cas-management__17__build.gradle,apereo/cas-management,/core/cas-mgmt-core/build.gradle,gradle
depfiles/apereo__cas-management__18__build.gradle,apereo/cas-management,/core/cas-mgmt-core-authentication/build.gradle,gradle
depfiles/apereo__cas-management__19__build.gradle,apereo/cas-management,/core/cas-mgmt-core-authz/build.gradle,gradle
depfiles/apereo__cas-management__20__build.gradle,apereo/cas-management,/core/cas-mgmt-core-audit/build.gradle,gradle
depfiles/apereo__cas-management__21__build.gradle,apereo/cas-management,/core/cas-mgmt-core-util/build.gradle,gradle
depfiles/apereo__cas-management__22__build.gradle,apereo/cas-management,/docs/cas-mgmt-documentation/build.gradle,gradle
depfiles/apereo__cas-management__23__build.gradle,apereo/cas-management,/support/cas-mgmt-support-delegated/build.gradle,gradle
depfiles/apereo__cas-management__24__build.gradle,apereo/cas-management,/support/cas-mgmt-support-version-control/build.gradle,gradle
depfiles/apereo__cas-management__25__build.gradle,apereo/cas-management,/support/cas-mgmt-support-search/build.gradle,gradle
depfiles/apereo__cas-management__26__build.gradle,apereo/cas-management,/support/cas-mgmt-support-dashboard/build.gradle,gradle
depfiles/apereo__cas-management__27__build.gradle,apereo/cas-management,/support/cas-mgmt-support-oauth/build.gradle,gradle
depfiles/apereo__cas-management__28__build.gradle,apereo/cas-management,/support/cas-mgmt-support-saml/build.gradle,gradle
depfiles/apereo__cas-management__29__build.gradle,apereo/cas-management,/webapp/cas-mgmt-webapp/build.gradle,gradle
depfiles/apereo__cas-management__30__build.gradle,apereo/cas-management,/webapp/cas-mgmt-webapp-workspace/build.gradle,gradle
depfiles/apereo__cas-management__31__build.gradle,apereo/cas-management,/webapp/cas-mgmt-webapp-config/build.gradle,gradle
depfiles/apereo__cas-management__32__build.gradle,apereo/cas-management,/webapp/cas-mgmt-webapp-init/build.gradle,gradle
depfiles/apereo__cas-management__33__build.gradle,apereo/cas-management,/webapp/cas-mgmt-webapp-tomcat/build.gradle,gradle
depfiles/apereo__java-cas-client__0__pom.xml,apereo/java-cas-client,/pom.xml,maven
depfiles/apereo__java-cas-client__1__pom.xml,apereo/java-cas-client,/cas-client-core/pom.xml,maven
depfiles/apereo__java-cas-client__2__pom.xml,apereo/java-cas-client,/cas-client-integration-jboss/pom.xml,maven
depfiles/apereo__java-cas-client__3__pom.xml,apereo/java-cas-client,/cas-client-support-distributed-ehcache/pom.xml,maven
depfiles/apereo__java-cas-client__4__pom.xml,apereo/java-cas-client,/cas-client-support-distributed-memcached/pom.xml,maven
depfiles/apereo__java-cas-client__5__pom.xml,apereo/java-cas-client,/cas-client-support-saml/pom.xml,maven
depfiles/apereo__java-cas-client__6__pom.xml,apereo/java-cas-client,/cas-client-support-springboot/pom.xml,maven
depfiles/apereo__java-cas-client__7__pom.xml,apereo/java-cas-client,/cas-client-integration-tomcat-common/pom.xml,maven
depfiles/apereo__java-cas-client__8__pom.xml,apereo/java-cas-client,/cas-client-integration-tomcat-v6/pom.xml,maven
depfiles/apereo__java-cas-client__9__pom.xml,apereo/java-cas-client,/cas-client-integration-tomcat-v7/pom.xml,maven
depfiles/apereo__java-cas-client__10__pom.xml,apereo/java-cas-client,/cas-client-integration-tomcat-v8/pom.xml,maven
depfiles/apereo__java-cas-client__11__pom.xml,apereo/java-cas-client,/cas-client-integration-tomcat-v85/pom.xml,maven
depfiles/apereo__java-cas-client__12__pom.xml,apereo/java-cas-client,/cas-client-integration-tomcat-v90/pom.xml,maven
depfiles/apereo__java-cas-client__13__pom.xml,apereo/java-cas-client,/cas-client-integration-jetty/pom.xml,maven
depfiles/apicurio__apicurio-data-models__0__pom.xml,apicurio/apicurio-data-models,/pom.xml,maven
depfiles/apigee__apigee-config-maven-plugin__0__pom.xml,apigee/apigee-config-maven-plugin,/pom.xml,maven
depfiles/apigee__apigee-deploy-maven-plugin__0__pom.xml,apigee/apigee-deploy-maven-plugin,/pom.xml,maven
depfiles/apollographql__apollo-android__0__build.gradle,apollographql/apollo-android,/build.gradle.kts,gradle
depfiles/apollographql__apollo-android__1__build.gradle,apollographql/apollo-android,/apollo-compiler/build.gradle.kts,gradle
depfiles/apollographql__apollo-android__2__build.gradle,apollographql/apollo-android,/apollo-gradle-plugin/build.gradle.kts,gradle
depfiles/apollographql__apollo-android__3__build.gradle,apollographql/apollo-android,/apollo-runtime/build.gradle.kts,gradle
depfiles/apollographql__apollo-android__4__build.gradle,apollographql/apollo-android,/apollo-api/build.gradle.kts,gradle
depfiles/apollographql__apollo-android__5__build.gradle,apollographql/apollo-android,/apollo-rx2-support/build.gradle.kts,gradle
depfiles/apollographql__apollo-android__6__build.gradle,apollographql/apollo-android,/apollo-rx3-support/build.gradle.kts,gradle
depfiles/apollographql__apollo-android__7__build.gradle,apollographql/apollo-android,/apollo-coroutines-support/build.gradle.kts,gradle
depfiles/apollographql__apollo-android__8__build.gradle,apollographql/apollo-android,/apollo-http-cache/build.gradle.kts,gradle
depfiles/apollographql__apollo-android__9__build.gradle,apollographql/apollo-android,/apollo-http-cache-api/build.gradle.kts,gradle
depfiles/apollographql__apollo-android__10__build.gradle,apollographql/apollo-android,/apollo-normalized-cache/build.gradle.kts,gradle
depfiles/apollographql__apollo-android__11__build.gradle,apollographql/apollo-android,/apollo-normalized-cache-api/build.gradle.kts,gradle
depfiles/apollographql__apollo-android__12__build.gradle,apollographql/apollo-android,/apollo-runtime-kotlin/build.gradle.kts,gradle
depfiles/apollographql__apollo-android__13__build.gradle,apollographql/apollo-android,/apollo-idling-resource/build.gradle.kts,gradle
depfiles/apollographql__apollo-android__14__build.gradle,apollographql/apollo-android,/apollo-normalized-cache-sqlite/build.gradle.kts,gradle
depfiles/apollographql__apollo-android__15__build.gradle,apollographql/apollo-android,/apollo-android-support/build.gradle.kts,gradle
depfiles/appenders__appenders-jackson-st__0__pom.xml,appenders/appenders-jackson-st,/pom.xml,maven
depfiles/appenders__appenders-logging__0__pom.xml,appenders/appenders-logging,/pom.xml,maven
depfiles/appform-io__databuilderframework__0__pom.xml,appform-io/databuilderframework,/pom.xml,maven
depfiles/appform-io__opentracing-annotations__0__pom.xml,appform-io/opentracing-annotations,/pom.xml,maven
depfiles/applandinc__appmap-java__0__build.gradle,applandinc/appmap-java,/build.gradle,gradle
depfiles/apple__servicetalk__0__build.gradle,apple/servicetalk,/build.gradle,gradle
depfiles/apple__servicetalk__1__build.gradle,apple/servicetalk,/servicetalk-annotations/build.gradle,gradle
depfiles/apple__servicetalk__2__build.gradle,apple/servicetalk,/servicetalk-benchmarks/build.gradle,gradle
depfiles/apple__servicetalk__3__build.gradle,apple/servicetalk,/servicetalk-bom/build.gradle,gradle
depfiles/apple__servicetalk__4__build.gradle,apple/servicetalk,/servicetalk-buffer-api/build.gradle,gradle
