gradle/DiUS__pact-jvm__14__build.gradle,DiUS/pact-jvm,/build.gradle.kts,gradle
gradle/DiUS__pact-jvm__15__build.gradle,DiUS/pact-jvm,/build.gradle.kts,gradle
gradle/DiUS__pact-jvm__16__build.gradle,DiUS/pact-jvm,/build.gradle.kts,gradle
gradle/DiUS__pact-jvm__17__build.gradle,DiUS/pact-jvm,/build.gradle.kts,gradle
gradle/DiUS__pact-jvm__18__build.gradle,DiUS/pact-jvm,/build.gradle.kts,gradle
gradle/DiUS__pact-jvm__19__build.gradle,DiUS/pact-jvm,/build.gradle.kts,gradle
gradle/DiUS__pact-jvm__20__build.gradle,DiUS/pact-jvm,/build.gradle.kts,gradle
gradle/DiUS__pact-jvm__21__build.gradle,DiUS/pact-jvm,/build.gradle.kts,gradle
gradle/DiUS__pact-jvm__22__build.gradle,DiUS/pact-jvm,/build.gradle.kts,gradle
gradle/DiUS__pact-jvm__23__build.gradle,DiUS/pact-jvm,/build.gradle.kts,gradle
gradle/dizitart__nitrite-database__0__build.gradle,dizitart/nitrite-database,/build.gradle.kts,gradle
gradle/dizitart__nitrite-database__1__build.gradle,dizitart/nitrite-database,/build.gradle.kts,gradle
gradle/dizitart__nitrite-database__2__build.gradle,dizitart/nitrite-database,/build.gradle.kts,gradle
gradle/dizitart__nitrite-database__3__build.gradle,dizitart/nitrite-database,/build.gradle.kts,gradle
gradle/dizitart__nitrite-database__4__build.gradle,dizitart/nitrite-database,/build.gradle.kts,gradle
gradle/dizitart__nitrite-database__5__build.gradle,dizitart/nitrite-database,/build.gradle.kts,gradle
gradle/dizitart__nitrite-database__6__build.gradle,dizitart/nitrite-database,/build.gradle.kts,gradle
gradle/dizitart__nitrite-database__7__build.gradle,dizitart/nitrite-database,/build.gradle.kts,gradle
gradle/dizitart__nitrite-database__8__build.gradle,dizitart/nitrite-database,/build.gradle.kts,gradle
gradle/dizitart__nitrite-database__9__build.gradle,dizitart/nitrite-database,/build.gradle.kts,gradle
gradle/dizitart__nitrite-database__10__build.gradle,dizitart/nitrite-database,/build.gradle.kts,gradle
gradle/dizitart__nitrite-database__11__build.gradle,dizitart/nitrite-database,/build.gradle.kts,gradle
gradle/dizitart__nitrite-database__12__build.gradle,dizitart/nitrite-database,/build.gradle.kts,gradle
gradle/dnault__therapi-json-rpc__0__build.gradle,dnault/therapi-json-rpc,/build.gradle.kts,gradle
gradle/dnault__therapi-json-rpc__1__build.gradle,dnault/therapi-json-rpc,/build.gradle.kts,gradle
gradle/dnault__therapi-json-rpc__2__build.gradle,dnault/therapi-json-rpc,/build.gradle.kts,gradle
gradle/docbook__xslTNG__0__build.gradle,docbook/xslTNG,/build.gradle.kts,gradle
gradle/docker-client__docker-compose-v3__0__build.gradle,docker-client/docker-compose-v3,/build.gradle.kts,gradle
gradle/docker-client__docker-engine__0__build.gradle,docker-client/docker-engine,/build.gradle.kts,gradle
gradle/docker-client__docker-engine__1__build.gradle,docker-client/docker-engine,/build.gradle.kts,gradle
gradle/docker-client__docker-engine__2__build.gradle,docker-client/docker-engine,/build.gradle.kts,gradle
gradle/DocSpring__docspring-java__0__build.gradle,DocSpring/docspring-java,/build.gradle.kts,gradle
gradle/docusign__docusign-click-java-client__0__build.gradle,docusign/docusign-click-java-client,/build.gradle.kts,gradle
gradle/docusign__docusign-java-client__0__build.gradle,docusign/docusign-java-client,/build.gradle.kts,gradle
gradle/docusign__docusign-monitor-java-client__0__build.gradle,docusign/docusign-monitor-java-client,/build.gradle.kts,gradle
gradle/docusign__docusign-rooms-java-client__0__build.gradle,docusign/docusign-rooms-java-client,/build.gradle.kts,gradle
gradle/douglascrockford__JSON-java__0__build.gradle,douglascrockford/JSON-java,/build.gradle.kts,gradle
gradle/dredwardhyde__jaffa-rpc-library__0__build.gradle,dredwardhyde/jaffa-rpc-library,/build.gradle.kts,gradle
gradle/drewnoakes__metadata-extractor__0__build.gradle,drewnoakes/metadata-extractor,/build.gradle.kts,gradle
gradle/Drjacky__ImagePicker__0__build.gradle,Drjacky/ImagePicker,/build.gradle.kts,gradle
gradle/Drjacky__ImagePicker__1__build.gradle,Drjacky/ImagePicker,/build.gradle.kts,gradle
gradle/Drjacky__ImagePicker__2__build.gradle,Drjacky/ImagePicker,/build.gradle.kts,gradle
gradle/DSheirer__radio-reference-api__0__build.gradle,DSheirer/radio-reference-api,/build.gradle.kts,gradle
gradle/dstackai__dstack__0__build.gradle,dstackai/dstack,/build.gradle.kts,gradle
gradle/dubinsky__cloud-run__0__build.gradle,dubinsky/cloud-run,/build.gradle.kts,gradle
gradle/dugenkui03__graphql-java-calculator__0__build.gradle,dugenkui03/graphql-java-calculator,/build.gradle.kts,gradle
gradle/dummie-java__dummie__0__build.gradle,dummie-java/dummie,/build.gradle.kts,gradle
gradle/dzmipt__kdbStudio__0__build.gradle,dzmipt/kdbStudio,/build.gradle.kts,gradle
gradle/eaglesakura__armyknife-android-junit4__0__build.gradle,eaglesakura/armyknife-android-junit4,/build.gradle.kts,gradle
gradle/eaglesakura__armyknife-android-junit4__1__build.gradle,eaglesakura/armyknife-android-junit4,/build.gradle.kts,gradle
gradle/ealva-com__ealvalog__0__build.gradle,ealva-com/ealvalog,/build.gradle.kts,gradle
gradle/ealva-com__ealvalog__1__build.gradle,ealva-com/ealvalog,/build.gradle.kts,gradle
gradle/ealva-com__ealvalog__2__build.gradle,ealva-com/ealvalog,/build.gradle.kts,gradle
gradle/ealva-com__ealvalog__3__build.gradle,ealva-com/ealvalog,/build.gradle.kts,gradle
gradle/ealva-com__ealvalog__4__build.gradle,ealva-com/ealvalog,/build.gradle.kts,gradle
gradle/ealva-com__ealvalog__5__build.gradle,ealva-com/ealvalog,/build.gradle.kts,gradle
gradle/ealva-com__ealvalog__6__build.gradle,ealva-com/ealvalog,/build.gradle.kts,gradle
gradle/ealva-com__ealvalog__7__build.gradle,ealva-com/ealvalog,/build.gradle.kts,gradle
gradle/ealva-com__ealvalog__8__build.gradle,ealva-com/ealvalog,/build.gradle.kts,gradle
gradle/ealva-com__ealvalog__9__build.gradle,ealva-com/ealvalog,/build.gradle.kts,gradle
gradle/ealva-com__ealvalog__10__build.gradle,ealva-com/ealvalog,/build.gradle.kts,gradle
gradle/easemob__easeui__0__build.gradle,easemob/easeui,/build.gradle.kts,gradle
gradle/easemob__easeui__1__build.gradle,easemob/easeui,/build.gradle.kts,gradle
gradle/easemob__easeui__2__build.gradle,easemob/easeui,/build.gradle.kts,gradle
gradle/eaxdev__Java-JsonResume-Validator__0__build.gradle,eaxdev/Java-JsonResume-Validator,/build.gradle.kts,gradle
gradle/eclipse__keyple-java__0__build.gradle,eclipse/keyple-java,/build.gradle.kts,gradle
gradle/eclipse__keyple-java__1__build.gradle,eclipse/keyple-java,/build.gradle.kts,gradle
gradle/eclipse__keyple-java__2__build.gradle,eclipse/keyple-java,/build.gradle.kts,gradle
gradle/eclipse__keyple-java__3__build.gradle,eclipse/keyple-java,/build.gradle.kts,gradle
gradle/eclipse__keyple-java__4__build.gradle,eclipse/keyple-java,/build.gradle.kts,gradle
gradle/eclipse__keyple-java__5__build.gradle,eclipse/keyple-java,/build.gradle.kts,gradle
gradle/eclipse__lsp4j__0__build.gradle,eclipse/lsp4j,/build.gradle.kts,gradle
gradle/eclipse__xtext-core__0__build.gradle,eclipse/xtext-core,/build.gradle.kts,gradle
gradle/eclipse__xtext-extras__0__build.gradle,eclipse/xtext-extras,/build.gradle.kts,gradle
gradle/eclipse__xtext-lib__0__build.gradle,eclipse/xtext-lib,/build.gradle.kts,gradle
gradle/eclipse__xtext-lib__1__build.gradle,eclipse/xtext-lib,/build.gradle.kts,gradle
gradle/eclipse__xtext-lib__2__build.gradle,eclipse/xtext-lib,/build.gradle.kts,gradle
gradle/eclipsesource__J2V8__0__build.gradle,eclipsesource/J2V8,/build.gradle.kts,gradle
gradle/ekino__spring-boot-starter-errors__0__build.gradle,ekino/spring-boot-starter-errors,/build.gradle.kts,gradle
gradle/elastic__elasticsearch__0__build.gradle,elastic/elasticsearch,/build.gradle.kts,gradle
gradle/elastic__elasticsearch-hadoop__0__build.gradle,elastic/elasticsearch-hadoop,/build.gradle.kts,gradle
gradle/elastic__elasticsearch-hadoop__1__build.gradle,elastic/elasticsearch-hadoop,/build.gradle.kts,gradle
gradle/elastic__elasticsearch-hadoop__2__build.gradle,elastic/elasticsearch-hadoop,/build.gradle.kts,gradle
gradle/elastic__elasticsearch-hadoop__3__build.gradle,elastic/elasticsearch-hadoop,/build.gradle.kts,gradle
gradle/elastic__elasticsearch-hadoop__4__build.gradle,elastic/elasticsearch-hadoop,/build.gradle.kts,gradle
gradle/elastic__elasticsearch-hadoop__5__build.gradle,elastic/elasticsearch-hadoop,/build.gradle.kts,gradle
gradle/elastic__elasticsearch-hadoop__6__build.gradle,elastic/elasticsearch-hadoop,/build.gradle.kts,gradle
gradle/elastic__elasticsearch-hadoop__7__build.gradle,elastic/elasticsearch-hadoop,/build.gradle.kts,gradle
gradle/elastic__elasticsearch-hadoop__8__build.gradle,elastic/elasticsearch-hadoop,/build.gradle.kts,gradle
gradle/elastic__elasticsearch-hadoop__9__build.gradle,elastic/elasticsearch-hadoop,/build.gradle.kts,gradle
gradle/elastic__elasticsearch-hadoop__10__build.gradle,elastic/elasticsearch-hadoop,/build.gradle.kts,gradle
gradle/elastic__elasticsearch-hadoop__11__build.gradle,elastic/elasticsearch-hadoop,/build.gradle.kts,gradle
gradle/elasticio__sailor-jvm__0__build.gradle,elasticio/sailor-jvm,/build.gradle.kts,gradle
gradle/elastos__Elastos.DID.Java.SDK__0__build.gradle,elastos/Elastos.DID.Java.SDK,/build.gradle.kts,gradle
gradle/ElegantNetworking__ElegantNetworkingAnnotationProcessor__0__build.gradle,ElegantNetworking/ElegantNetworkingAnnotationProcessor,/build.gradle.kts,gradle
gradle/elestyle__elepay-java-sdk__0__build.gradle,elestyle/elepay-java-sdk,/build.gradle.kts,gradle
gradle/emanuelpalm__arrowhead-kalix__0__build.gradle,emanuelpalm/arrowhead-kalix,/build.gradle.kts,gradle
gradle/emanuelpalm__arrowhead-kalix__1__build.gradle,emanuelpalm/arrowhead-kalix,/build.gradle.kts,gradle
gradle/emanuelpalm__arrowhead-kalix__2__build.gradle,emanuelpalm/arrowhead-kalix,/build.gradle.kts,gradle
gradle/embulk__embulk-base-restclient__0__build.gradle,embulk/embulk-base-restclient,/build.gradle.kts,gradle
gradle/embulk__embulk-base-restclient__1__build.gradle,embulk/embulk-base-restclient,/build.gradle.kts,gradle
gradle/embulk__embulk-base-restclient__2__build.gradle,embulk/embulk-base-restclient,/build.gradle.kts,gradle
gradle/embulk__embulk-base-restclient__3__build.gradle,embulk/embulk-base-restclient,/build.gradle.kts,gradle
gradle/embulk__embulk-input-s3__0__build.gradle,embulk/embulk-input-s3,/build.gradle.kts,gradle
gradle/embulk__embulk-input-s3__1__build.gradle,embulk/embulk-input-s3,/build.gradle.kts,gradle
gradle/embulk__embulk-input-s3__2__build.gradle,embulk/embulk-input-s3,/build.gradle.kts,gradle
gradle/embulk__embulk-util-config__0__build.gradle,embulk/embulk-util-config,/build.gradle.kts,gradle
gradle/embulk__embulk-util-guess__0__build.gradle,embulk/embulk-util-guess,/build.gradle.kts,gradle
gradle/EMCECS__bucket-wipe__0__build.gradle,EMCECS/bucket-wipe,/build.gradle.kts,gradle
gradle/enasequence__schema__0__build.gradle,enasequence/schema,/build.gradle.kts,gradle
gradle/endink__caching-kotlin__0__build.gradle,endink/caching-kotlin,/build.gradle.kts,gradle
gradle/ensody__ReactiveState-Kotlin__0__build.gradle,ensody/ReactiveState-Kotlin,/build.gradle.kts,gradle
gradle/entzik__status-machina__0__build.gradle,entzik/status-machina,/build.gradle.kts,gradle
gradle/entzik__status-machina__1__build.gradle,entzik/status-machina,/build.gradle.kts,gradle
gradle/ePages-de__restdocs-api-spec__0__build.gradle,ePages-de/restdocs-api-spec,/build.gradle.kts,gradle
gradle/ePages-de__restdocs-api-spec__1__build.gradle,ePages-de/restdocs-api-spec,/build.gradle.kts,gradle
gradle/ePages-de__restdocs-api-spec__2__build.gradle,ePages-de/restdocs-api-spec,/build.gradle.kts,gradle
gradle/ePages-de__restdocs-api-spec__3__build.gradle,ePages-de/restdocs-api-spec,/build.gradle.kts,gradle
gradle/ePages-de__restdocs-api-spec__4__build.gradle,ePages-de/restdocs-api-spec,/build.gradle.kts,gradle
gradle/ePages-de__restdocs-api-spec__5__build.gradle,ePages-de/restdocs-api-spec,/build.gradle.kts,gradle
gradle/ePages-de__restdocs-api-spec__6__build.gradle,ePages-de/restdocs-api-spec,/build.gradle.kts,gradle
gradle/ePages-de__restdocs-api-spec__7__build.gradle,ePages-de/restdocs-api-spec,/build.gradle.kts,gradle
gradle/ePages-de__restdocs-api-spec__8__build.gradle,ePages-de/restdocs-api-spec,/build.gradle.kts,gradle
gradle/ePages-de__restdocs-api-spec__9__build.gradle,ePages-de/restdocs-api-spec,/build.gradle.kts,gradle
gradle/estmob__SendAnywhere-Android-SDK__0__build.gradle,estmob/SendAnywhere-Android-SDK,/build.gradle.kts,gradle
gradle/estmob__SendAnywhere-Android-SDK__1__build.gradle,estmob/SendAnywhere-Android-SDK,/build.gradle.kts,gradle
gradle/estmob__SendAnywhere-Android-SDK__2__build.gradle,estmob/SendAnywhere-Android-SDK,/build.gradle.kts,gradle
gradle/EventStore__EventStoreDB-Client-Java__0__build.gradle,EventStore/EventStoreDB-Client-Java,/build.gradle.kts,gradle
gradle/everest-engineering__axon-command-distribution-extension__0__build.gradle,everest-engineering/axon-command-distribution-extension,/build.gradle.kts,gradle
gradle/everest-engineering__axon-crypto-shredding-extension__0__build.gradle,everest-engineering/axon-crypto-shredding-extension,/build.gradle.kts,gradle
gradle/everest-engineering__lhotse-storage__0__build.gradle,everest-engineering/lhotse-storage,/build.gradle.kts,gradle
gradle/EvidentSolutions__dalesbred__0__build.gradle,EvidentSolutions/dalesbred,/build.gradle.kts,gradle
gradle/EvidentSolutions__dalesbred__1__build.gradle,EvidentSolutions/dalesbred,/build.gradle.kts,gradle
gradle/Exactpro__quickfixj__0__build.gradle,Exactpro/quickfixj,/build.gradle.kts,gradle
gradle/Exactpro__quickfixj__1__build.gradle,Exactpro/quickfixj,/build.gradle.kts,gradle
gradle/Exactpro__sailfish-gradle-plugin__0__build.gradle,Exactpro/sailfish-gradle-plugin,/build.gradle.kts,gradle
gradle/facet-tech__agent-java__0__build.gradle,facet-tech/agent-java,/build.gradle.kts,gradle
gradle/factoryfx__factoryfx__0__build.gradle,factoryfx/factoryfx,/build.gradle.kts,gradle
gradle/featherfly__conversion__0__build.gradle,featherfly/conversion,/build.gradle.kts,gradle
gradle/fengyuchenglun__apidoc__0__build.gradle,fengyuchenglun/apidoc,/build.gradle.kts,gradle
gradle/fengyuchenglun__apidoc__1__build.gradle,fengyuchenglun/apidoc,/build.gradle.kts,gradle
gradle/finos__symphony-bdk-java__0__build.gradle,finos/symphony-bdk-java,/build.gradle.kts,gradle
gradle/finos__symphony-bdk-java__1__build.gradle,finos/symphony-bdk-java,/build.gradle.kts,gradle
gradle/finos__symphony-bdk-java__2__build.gradle,finos/symphony-bdk-java,/build.gradle.kts,gradle
gradle/finos__symphony-bdk-java__3__build.gradle,finos/symphony-bdk-java,/build.gradle.kts,gradle
gradle/finos__symphony-bdk-java__4__build.gradle,finos/symphony-bdk-java,/build.gradle.kts,gradle
gradle/finos__symphony-bdk-java__5__build.gradle,finos/symphony-bdk-java,/build.gradle.kts,gradle
gradle/finos__symphony-bdk-java__6__build.gradle,finos/symphony-bdk-java,/build.gradle.kts,gradle
gradle/finos__symphony-bdk-java__7__build.gradle,finos/symphony-bdk-java,/build.gradle.kts,gradle
gradle/finos__symphony-bdk-java__8__build.gradle,finos/symphony-bdk-java,/build.gradle.kts,gradle
gradle/FireStack-Lab__LaksaJ__0__build.gradle,FireStack-Lab/LaksaJ,/build.gradle.kts,gradle
gradle/FireStack-Lab__LaksaJ__1__build.gradle,FireStack-Lab/LaksaJ,/build.gradle.kts,gradle
gradle/FISCO-BCOS__fisco-bcos-android-sdk__0__build.gradle,FISCO-BCOS/fisco-bcos-android-sdk,/build.gradle.kts,gradle
gradle/FISCO-BCOS__fisco-bcos-android-sdk__1__build.gradle,FISCO-BCOS/fisco-bcos-android-sdk,/build.gradle.kts,gradle
gradle/FISCO-BCOS__java-sdk__0__build.gradle,FISCO-BCOS/java-sdk,/build.gradle.kts,gradle
gradle/FISCO-BCOS__solcJ__0__build.gradle,FISCO-BCOS/solcJ,/build.gradle.kts,gradle
gradle/FISCO-BCOS__web3sdk__0__build.gradle,FISCO-BCOS/web3sdk,/build.gradle.kts,gradle
gradle/FledgeXu__ForgeGradleCN__0__build.gradle,FledgeXu/ForgeGradleCN,/build.gradle.kts,gradle
gradle/flexifyio__flexify-api-java__0__build.gradle,flexifyio/flexify-api-java,/build.gradle.kts,gradle
gradle/florianschafer__frogspawn__0__build.gradle,florianschafer/frogspawn,/build.gradle.kts,gradle
gradle/FlowSquad__flowcov-camunda__0__build.gradle,FlowSquad/flowcov-camunda,/build.gradle.kts,gradle
gradle/FlowSquad__flowcov-camunda__1__build.gradle,FlowSquad/flowcov-camunda,/build.gradle.kts,gradle
gradle/fluidsonic__fluid-cldr__0__build.gradle,fluidsonic/fluid-cldr,/build.gradle.kts,gradle
gradle/fluidsonic__fluid-pdf__0__build.gradle,fluidsonic/fluid-pdf,/build.gradle.kts,gradle
gradle/fluidsonic__fluid-pdf__1__build.gradle,fluidsonic/fluid-pdf,/build.gradle.kts,gradle
gradle/fmohr__AILibs__0__build.gradle,fmohr/AILibs,/build.gradle.kts,gradle
gradle/fmohr__AILibs__1__build.gradle,fmohr/AILibs,/build.gradle.kts,gradle
gradle/fmohr__AILibs__2__build.gradle,fmohr/AILibs,/build.gradle.kts,gradle
gradle/fmohr__AILibs__3__build.gradle,fmohr/AILibs,/build.gradle.kts,gradle
gradle/fmohr__AILibs__4__build.gradle,fmohr/AILibs,/build.gradle.kts,gradle
gradle/fmohr__AILibs__5__build.gradle,fmohr/AILibs,/build.gradle.kts,gradle
gradle/fnklabs__mt5-client__0__build.gradle,fnklabs/mt5-client,/build.gradle.kts,gradle
gradle/foilen__database-tools__0__build.gradle,foilen/database-tools,/build.gradle.kts,gradle
gradle/foilen__foilen-login-api__0__build.gradle,foilen/foilen-login-api,/build.gradle.kts,gradle
gradle/foilen__usage-metrics__0__build.gradle,foilen/usage-metrics,/build.gradle.kts,gradle
gradle/foilen__usage-metrics__1__build.gradle,foilen/usage-metrics,/build.gradle.kts,gradle
gradle/foilen__usage-metrics__2__build.gradle,foilen/usage-metrics,/build.gradle.kts,gradle
gradle/fujaba__fulibMockups__0__build.gradle,fujaba/fulibMockups,/build.gradle.kts,gradle
gradle/fujaba__fulibScenarios__0__build.gradle,fujaba/fulibScenarios,/build.gradle.kts,gradle
gradle/fujaba__fulibScenarios__1__build.gradle,fujaba/fulibScenarios,/build.gradle.kts,gradle
gradle/fujaba__fulibTools__0__build.gradle,fujaba/fulibTools,/build.gradle.kts,gradle
gradle/futehkao__elements__0__build.gradle,futehkao/elements,/build.gradle.kts,gradle
gradle/futehkao__PosNG__0__build.gradle,futehkao/PosNG,/build.gradle.kts,gradle
gradle/futehkao__PosNG__1__build.gradle,futehkao/PosNG,/build.gradle.kts,gradle
gradle/fvarrui__gradle-launch4j__0__build.gradle,fvarrui/gradle-launch4j,/build.gradle.kts,gradle
gradle/fvarrui__JavaPackager__0__build.gradle,fvarrui/JavaPackager,/build.gradle.kts,gradle
gradle/garamio__garam__0__build.gradle,garamio/garam,/build.gradle.kts,gradle
gradle/geewit__gw-data-jpa-essential__0__build.gradle,geewit/gw-data-jpa-essential,/build.gradle.kts,gradle
gradle/gematik__app-VZD-Client__0__build.gradle,gematik/app-VZD-Client,/build.gradle.kts,gradle
gradle/GenesysPureEngage__authentication-client-java__0__build.gradle,GenesysPureEngage/authentication-client-java,/build.gradle.kts,gradle
gradle/GenesysPureEngage__engagement-client-java__0__build.gradle,GenesysPureEngage/engagement-client-java,/build.gradle.kts,gradle
gradle/GenesysPureEngage__provisioning-client-java__0__build.gradle,GenesysPureEngage/provisioning-client-java,/build.gradle.kts,gradle
gradle/GenesysPureEngage__statistics-client-java__0__build.gradle,GenesysPureEngage/statistics-client-java,/build.gradle.kts,gradle
gradle/GenesysPureEngage__workspace-client-java__0__build.gradle,GenesysPureEngage/workspace-client-java,/build.gradle.kts,gradle
gradle/gesellix__couchdb-client__0__build.gradle,gesellix/couchdb-client,/build.gradle.kts,gradle
gradle/gesellix__docker-client__0__build.gradle,gesellix/docker-client,/build.gradle.kts,gradle
gradle/gesellix__docker-client__1__build.gradle,gesellix/docker-client,/build.gradle.kts,gradle
gradle/gesellix__docker-client__2__build.gradle,gesellix/docker-client,/build.gradle.kts,gradle
gradle/gesellix__docker-client__3__build.gradle,gesellix/docker-client,/build.gradle.kts,gradle
gradle/gesellix__ossrh-test__0__build.gradle,gesellix/ossrh-test,/build.gradle.kts,gradle
gradle/gestalt-config__gestalt__0__build.gradle,gestalt-config/gestalt,/build.gradle.kts,gradle
gradle/gestalt-config__gestalt__1__build.gradle,gestalt-config/gestalt,/build.gradle.kts,gradle
gradle/getodk__javarosa__0__build.gradle,getodk/javarosa,/build.gradle.kts,gradle
gradle/getsentry__sentry-java__0__build.gradle,getsentry/sentry-java,/build.gradle.kts,gradle
gradle/GetStream__stream-java__0__build.gradle,GetStream/stream-java,/build.gradle.kts,gradle
gradle/gibahjoe__ninjadoc-openapi__0__build.gradle,gibahjoe/ninjadoc-openapi,/build.gradle.kts,gradle
gradle/gildor__nonnull-observables__0__build.gradle,gildor/nonnull-observables,/build.gradle.kts,gradle
gradle/glazedlists__glazedlists__0__build.gradle,glazedlists/glazedlists,/build.gradle.kts,gradle
gradle/glazedlists__glazedlists__1__build.gradle,glazedlists/glazedlists,/build.gradle.kts,gradle
gradle/glazedlists__glazedlists__2__build.gradle,glazedlists/glazedlists,/build.gradle.kts,gradle
gradle/glazedlists__glazedlists__3__build.gradle,glazedlists/glazedlists,/build.gradle.kts,gradle
gradle/glazedlists__glazedlists__4__build.gradle,glazedlists/glazedlists,/build.gradle.kts,gradle
gradle/glazedlists__glazedlists__5__build.gradle,glazedlists/glazedlists,/build.gradle.kts,gradle
gradle/glazedlists__glazedlists__6__build.gradle,glazedlists/glazedlists,/build.gradle.kts,gradle
gradle/glazedlists__glazedlists__7__build.gradle,glazedlists/glazedlists,/build.gradle.kts,gradle
gradle/glazedlists__glazedlists__8__build.gradle,glazedlists/glazedlists,/build.gradle.kts,gradle
gradle/Gleethos__neureka__0__build.gradle,Gleethos/neureka,/build.gradle.kts,gradle
gradle/globallypaid__globallypaid-sdk-java__0__build.gradle,globallypaid/globallypaid-sdk-java,/build.gradle.kts,gradle
gradle/globalreachtech__tinyradius-netty__0__build.gradle,globalreachtech/tinyradius-netty,/build.gradle.kts,gradle
gradle/glookast__commons-templates__0__build.gradle,glookast/commons-templates,/build.gradle.kts,gradle
gradle/gocardless__gocardless-pro-java__0__build.gradle,gocardless/gocardless-pro-java,/build.gradle.kts,gradle
gradle/gocd-contrib__gocd-groovy-dsl-config-plugin__0__build.gradle,gocd-contrib/gocd-groovy-dsl-config-plugin,/build.gradle.kts,gradle
gradle/GoodforGod__aws-lambda-runtime__0__build.gradle,GoodforGod/aws-lambda-runtime,/build.gradle.kts,gradle
gradle/GoodforGod__micronaut-clickhouse__0__build.gradle,GoodforGod/micronaut-clickhouse,/build.gradle.kts,gradle
gradle/google__osdetector-gradle-plugin__0__build.gradle,google/osdetector-gradle-plugin,/build.gradle.kts,gradle
gradle/google__protobuf-gradle-plugin__0__build.gradle,google/protobuf-gradle-plugin,/build.gradle.kts,gradle
gradle/google__tsunami-security-scanner__0__build.gradle,google/tsunami-security-scanner,/build.gradle.kts,gradle
gradle/googleapis__api-common-java__0__build.gradle,googleapis/api-common-java,/build.gradle.kts,gradle
gradle/googleapis__gax-java__0__build.gradle,googleapis/gax-java,/build.gradle.kts,gradle
gradle/googleapis__gax-java__1__build.gradle,googleapis/gax-java,/build.gradle.kts,gradle
gradle/GoogleCloudPlatform__app-gradle-plugin__0__build.gradle,GoogleCloudPlatform/app-gradle-plugin,/build.gradle.kts,gradle
gradle/GoogleCloudPlatform__endpoints-framework-gradle-plugin__0__build.gradle,GoogleCloudPlatform/endpoints-framework-gradle-plugin,/build.gradle.kts,gradle
gradle/GoogleCloudPlatform__opentelemetry-operations-java__0__build.gradle,GoogleCloudPlatform/opentelemetry-operations-java,/build.gradle.kts,gradle
gradle/GoogleContainerTools__jib__0__build.gradle,GoogleContainerTools/jib,/build.gradle.kts,gradle
gradle/GoogleContainerTools__jib__1__build.gradle,GoogleContainerTools/jib,/build.gradle.kts,gradle
gradle/gotev__android-cookie-store__0__build.gradle,gotev/android-cookie-store,/build.gradle.kts,gradle
gradle/gotev__android-cookie-store__1__build.gradle,gotev/android-cookie-store,/build.gradle.kts,gradle
gradle/gotev__android-upload-service__0__build.gradle,gotev/android-upload-service,/build.gradle.kts,gradle
gradle/gotev__android-upload-service__1__build.gradle,gotev/android-upload-service,/build.gradle.kts,gradle
gradle/goughy000__jms-responder__0__build.gradle,goughy000/jms-responder,/build.gradle.kts,gradle
gradle/gradle-plugins__toolbox__0__build.gradle,gradle-plugins/toolbox,/build.gradle.kts,gradle
gradle/gradle-plugins__toolbox__1__build.gradle,gradle-plugins/toolbox,/build.gradle.kts,gradle
gradle/gradle-plugins__toolbox__2__build.gradle,gradle-plugins/toolbox,/build.gradle.kts,gradle
gradle/gradle-plugins__toolbox__3__build.gradle,gradle-plugins/toolbox,/build.gradle.kts,gradle
gradle/gradle-plugins__toolbox__4__build.gradle,gradle-plugins/toolbox,/build.gradle.kts,gradle
gradle/gradle-plugins__toolbox__5__build.gradle,gradle-plugins/toolbox,/build.gradle.kts,gradle
gradle/gradle-plugins__toolbox__6__build.gradle,gradle-plugins/toolbox,/build.gradle.kts,gradle
gradle/gradle-plugins__toolbox__7__build.gradle,gradle-plugins/toolbox,/build.gradle.kts,gradle
gradle/gradle-plugins__toolbox__8__build.gradle,gradle-plugins/toolbox,/build.gradle.kts,gradle
gradle/gradle-plugins__toolbox__9__build.gradle,gradle-plugins/toolbox,/build.gradle.kts,gradle
gradle/gradle-plugins__toolbox__10__build.gradle,gradle-plugins/toolbox,/build.gradle.kts,gradle
gradle/gradle-plugins__toolbox__11__build.gradle,gradle-plugins/toolbox,/build.gradle.kts,gradle
gradle/gradle-plugins__toolbox__12__build.gradle,gradle-plugins/toolbox,/build.gradle.kts,gradle
gradle/grails__gorm-hibernate5__0__build.gradle,grails/gorm-hibernate5,/build.gradle.kts,gradle
gradle/grails__gorm-hibernate5__1__build.gradle,grails/gorm-hibernate5,/build.gradle.kts,gradle
gradle/grails__gorm-hibernate5__2__build.gradle,grails/gorm-hibernate5,/build.gradle.kts,gradle
gradle/grails__gorm-hibernate5__3__build.gradle,grails/gorm-hibernate5,/build.gradle.kts,gradle
gradle/grails__gorm-hibernate5__4__build.gradle,grails/gorm-hibernate5,/build.gradle.kts,gradle
gradle/grails__gorm-hibernate5__5__build.gradle,grails/gorm-hibernate5,/build.gradle.kts,gradle
gradle/grails__gorm-hibernate5__6__build.gradle,grails/gorm-hibernate5,/build.gradle.kts,gradle
gradle/grails__gorm-mongodb__0__build.gradle,grails/gorm-mongodb,/build.gradle.kts,gradle
gradle/grails__gorm-mongodb__1__build.gradle,grails/gorm-mongodb,/build.gradle.kts,gradle
gradle/grails__gorm-mongodb__2__build.gradle,grails/gorm-mongodb,/build.gradle.kts,gradle
